0.3353, 0.7683, 0.2778, 0.554, 0.4774, 0.1976, 
0.3648, 0.5135, 0.9523, 0.9162, 0.6358, 0.6289, 
0.1417, 0.607, 0.0164, 0.2429, 0.1373, 0.7173, 
0.1567, 0.401, 0.1298, 0.1089, 0.999, 0.8042, 
0.513, 0.8392, 0.6127, 0.2961, 0.6376, 0.2183, 
0.4936, 0.9728, 0.2926, 0.7714, 0.5268, 0.5243, 
0.4003, 0.8916, 0.2834, 0.3525, 0.8078, 0.77, 
0.0698, 0.9494, 0.526, 0.0861, 0.1923, 0.9191, 
0.8903, 0.3489, 0.0642, 0.0201, 0.4578, 0.6633, 
0.2383, 0.9707, 0.9023, 0.851, 0.2667, 0.0631, 
0.3753, 0.7603, 0.5126, 0.6678, 0.5317, 0.5398, 
0.354073, 0.855873, 0.875495, 0.665979, 0.193356, 0.658758, 0.570793, 0.296254, 0.617384, 0.0716038, 0.363711, 0.172497, 
0.359669, -0.0985661, -0.0817396, 0.586143, -0.161229, 0.238305, 0.568687, 0.263386, 0.260446, 0.32683, 0.00940359, 1.6286, 
-0.12518, 0.335993, 0.337959, 0.567195, -0.0880284, -0.284039, 0.51722, 0.557014, -0.293791, 0.288005, 0.161195, 1.75771, 
0.14167, -0.155607, 0.469938, -0.00618671, -0.073482, -0.23004, -0.207559, -0.0550511, 0.153537, -0.124559, -0.268171, 1.19311, 
-0.340915, -0.28063, 0.201868, 0.469465, 0.50074, 0.511159, 0.317512, 0.0748365, 0.375598, -0.13499, -0.113, 1.61411, 
